name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,531,8150310475,,-83.9334475,35.9525369,,,,,
,532,202822898,,-83.9339078,35.9529635,,,,,
,533,202822987,,-83.9245060,35.9804820,,,,,
,534,202822989,,-83.9244935,35.9806556,,,,,
,535,202823004,,-83.9246535,35.9781926,,,,,
,536,202823008,,-83.9246052,35.9790832,,,,,
,537,202823010,,-83.9245791,35.9795273,,,,,
,538,202823000,,-83.9247023,35.9774082,,,,,
,539,202823023,,-83.9244800,35.9811289,,,,,
,540,202823030,,-83.9244462,35.9813991,,,,,
,541,202823048,,-83.9775252,35.9802036,,,,,
,542,202823042,,-83.9784574,35.9798766,,,,,
,543,202823090,,-83.8605358,35.9904152,,,,,
,544,202823093,,-83.8612149,35.9911858,,,,,
,545,202823106,,-83.8600620,35.9958358,,,,,
,546,202823181,,-83.8723478,36.0169688,,,,,
,547,202823183,,-83.8727337,36.0177022,,,,,
,548,202823278,,-83.9660425,35.9338828,,,,,
,549,11872466727,,-83.9661001,35.9342389,,,,,
,550,202823272,,-83.9664467,35.9363829,,,,,
,551,202823288,,-83.9628307,36.0148143,,,,,
,552,202823293,,-83.9622860,36.0152846,,,,,
,553,202823380,,-83.9100623,35.9886365,,,,,
,554,202823383,,-83.9107487,35.9893613,,,,,
,555,202823398,,-83.9133963,35.9925358,,,,,
,556,202823401,,-83.9139729,35.9933912,,,,,
,557,202823395,,-83.9128060,35.9916820,,,,,
,558,202823389,,-83.9122594,35.9908701,,,,,
,559,9795534087,,-83.9091990,35.9881676,,,,,
,560,202823420,,-83.9098030,35.9887894,,,,,
,561,202823433,,-83.9056395,36.0024236,,,,,
,562,202823436,,-83.9044749,36.0029845,,,,,
,563,202823465,,-83.9451017,36.0406260,,,,,
,564,202823481,,-83.9458328,36.0411094,,,,,
,565,8204977525,,-83.9998555,35.9099380,,,,,
,566,202823589,,-84.0008164,35.9095323,,,,,
,567,202823578,,-83.9991513,35.9103498,,,,,
,568,202823566,,-83.9989667,35.9121171,,,,,
,569,202823622,,-84.0024705,35.9072423,,,,,
,570,202823647,,-83.8906034,35.9677634,,,,,
,571,202823651,,-83.8900298,35.9669103,,,,,
,572,202823643,,-83.8911910,35.9685594,,,,,
,573,202823636,,-83.8922250,35.9700447,,,,,
,574,202823639,,-83.8917537,35.9693574,,,,,
,575,3590198166,,-83.8936480,35.9711898,,,,,
,576,202823661,,-83.7791946,36.0147236,,,,,
,577,202823664,,-83.7792360,36.0143825,,,,,
,578,202823767,,-83.8157090,36.0399016,,,,,
,579,202823786,,-83.8102617,36.0450072,,,,,
,580,202823798,,-83.8073841,36.0474825,,,,,
,581,12707370530,,-83.8499155,36.0244888,,,,,
,582,202824064,signal,-83.8504466,36.0245244,,,,,
,583,202824044,,-83.8437263,36.0259638,,,,,
,584,202824115,,-83.9416340,36.0456514,,,,,
,585,202824128,,-83.9379048,36.0464772,,,,,
,586,202824137,,-83.8374093,36.0090485,,,,,
,587,8789389348,,-83.8322406,36.0084684,,,,,
,588,3329843422,,-83.9086961,35.9404146,,,,,
,589,2486892989,,-83.9074464,35.9410650,,,,,
,590,202824183,,-83.9067276,35.9414590,,,,,
,591,202824225,,-83.9052050,35.9535830,,,,,
,592,202824232,,-83.9049676,35.9530221,,,,,
,593,202824212,,-83.9073024,35.9568451,,,,,
,594,202824214,,-83.9062580,35.9554678,,,,,
,595,202824216,,-83.9057219,35.9550181,,,,,
,596,2486862153,,-83.9040696,35.9520547,,,,,
,597,202824240,,-83.9027002,35.9514274,,,,,
,598,202824284,,-83.8982425,35.9494785,,,,,
,599,10228355779,,-83.9082317,35.9584252,,,,,
,600,5993470627,,-83.9079810,35.9579990,,,,,
,601,202824207,signal,-83.9079488,35.9579443,,,,,
,602,202824289,,-83.8970614,35.9489959,,,,,
,603,5993541842,,-83.9084044,35.9587187,,,,,
,604,4593140413,,-83.9046236,35.9525709,,,,,
,605,202824223,,-83.9053894,35.9544801,,,,,
,606,202824219,,-83.9055580,35.9548941,,,,,
,607,202824204,,-83.9084539,35.9588029,,,,,
,608,638750038,,-84.0718300,35.9247625,,,,,
,609,7785783524,,-84.0723773,35.9251782,,,,,
,610,202824591,,-83.9776096,36.0016943,,,,,
,611,202824593,,-83.9793877,35.9991031,,,,,
,612,202824601,,-84.0547200,35.9581300,,,,,
,613,202824604,,-84.0551390,35.9580980,,,,,
,614,202824728,,-83.9257626,35.9754696,,,,,
,615,202824732,,-83.9264478,35.9761215,,,,,
,616,202824735,,-83.9271267,35.9767771,,,,,
,617,1851871906,,-83.9238086,35.9744950,,,,,
,618,202824725,,-83.9244855,35.9744482,,,,,
,619,2489419362,,-83.9105871,36.0044078,,,,,
,620,202824763,,-83.9112030,36.0055685,,,,,
,621,202824772,,-83.9255703,36.0325443,,,,,
,622,202824775,,-83.9221344,36.0336366,,,,,
,623,202824771,,-83.9282875,36.0308900,,,,,
,624,202824786,,-83.9458830,36.0148040,,,,,
,625,202824789,,-83.9444334,36.0152641,,,,,
,626,202824792,,-83.9430334,36.0156641,,,,,
,627,202824795,,-83.9421662,36.0159343,,,,,
,628,2488855080,,-83.9432344,36.0156067,,,,,
,629,1994982128,,-84.0173092,35.9629518,,,,,
,630,1994982130,,-84.0197600,35.9630759,,,,,
,631,202824861,,-83.9330978,35.9696914,,,,,
,632,202824862,,-83.9328068,35.9704335,,,,,
,633,202824860,,-83.9340717,35.9690002,,,,,
,634,202824858,,-83.9352329,35.9681898,,,,,
,635,202824855,,-83.9367837,35.9671611,,,,,
,636,502846246,,-83.9631679,35.9966997,,,,,
,637,502846249,,-83.9666772,35.9945875,,,,,
,638,202815782,,-83.7822942,35.9964215,,,,,
,639,2489499899,,-83.7884685,35.9975790,,,,,
,640,202824886,,-83.7890007,35.9976274,,,,,
,641,202824910,,-83.7998773,35.9958439,,,,,
,642,202825012,,-83.8155180,36.0050120,,,,,
,643,12888144050,,-83.7908204,35.9977711,,,,,
,644,2489499897,,-83.7872958,35.9974725,,,,,
,645,202825026,,-84.0158293,35.9567374,,,,,
,646,202825027,,-84.0165506,35.9562905,,,,,
,647,202825087,,-84.0300286,35.8934494,,,,,
,648,202825097,,-84.0291709,35.8929352,,,,,
,649,202825124,,-84.0254346,35.8919939,,,,,
,650,202825070,,-84.0304527,35.8941679,,,,,
,651,202825073,,-84.0301342,35.8936903,,,,,
,652,202825150,,-83.9967778,35.9286190,,,,,
,653,202825155,,-83.9973417,35.9297313,,,,,
,654,202825144,,-83.9923326,35.9276115,,,,,
,655,202825148,,-83.9966695,35.9286318,,,,,
,656,202825171,,-83.8867156,35.9763099,,,,,
,657,202825173,,-83.8856469,35.9767673,,,,,
,658,202825475,,-84.0215631,35.9156508,,,,,
,659,202825484,,-84.0216317,35.9149012,,,,,
,660,202825792,,-83.8704767,35.9782986,,,,,
,661,202825809,,-83.8634626,35.9841396,,,,,
,662,202825772,,-83.8815856,35.9702718,,,,,
,663,202825854,,-83.8454558,35.9945335,,,,,
,664,202825856,,-83.8446590,35.9953256,,,,,
,665,202825860,,-83.8429513,35.9975000,,,,,
,666,202825937,,-83.8492469,35.9955284,,,,,
,667,202825941,,-83.8464856,35.9947035,,,,,
,668,202825945,,-83.8442499,35.9942692,,,,,
,669,7079866505,,-84.0126590,35.9288512,,,,,
,670,202826300,,-84.0116136,35.9273531,,,,,
,671,4616691568,,-83.8374543,36.0334773,,,,,
,672,202826347,,-83.8403335,36.0352171,,,,,
,673,3293498904,,-83.8404802,36.0353756,,,,,
,674,202826365,,-83.8452397,36.0395765,,,,,
,675,202826395,,-83.9275272,35.9942153,,,,,
,676,10903374612,,-83.9270635,35.9946089,,,,,
,677,202826371,,-83.9360338,35.9869956,,,,,
,678,202826374,,-83.9348131,35.9880323,,,,,
,679,202826398,,-83.9265060,35.9950820,,,,,
,680,202826378,,-83.9334773,35.9891655,,,,,
,681,202826381,,-83.9315911,35.9907663,,,,,
,682,202826383,,-83.9307589,35.9914726,,,,,
,683,202826392,,-83.9290517,35.9929216,,,,,
,684,202826388,,-83.9297715,35.9923111,,,,,
,685,202826445,,-83.9427403,36.0116128,,,,,
,686,202826449,,-83.9416789,36.0119408,,,,,
,687,202826609,,-84.0263059,35.9715771,,,,,
,688,202826612,,-84.0266239,35.9718672,,,,,
,689,202826637,,-83.9310512,35.9687131,,,,,
,690,202826639,,-83.9308824,35.9691804,,,,,
,691,202826636,,-83.9312201,35.9682349,,,,,
,692,202826634,,-83.9315256,35.9674325,,,,,
,693,202826649,,-84.0206471,35.9373015,,,,,
,694,2488169578,,-84.0217838,35.9369796,,,,,
,695,202826656,,-84.0241595,35.9363602,,,,,
,696,202826658,,-84.0296222,35.9350867,,,,,
,697,202826662,,-84.0321616,35.9346183,,,,,
,698,202826646,,-84.0193167,35.9376924,,,,,
,699,202826665,,-84.0366740,35.9326509,,,,,
,700,202826804,,-83.9784080,35.9896810,,,,,
,701,202826806,,-83.9785814,35.9877629,,,,,
,702,202826815,,-83.9031705,36.0116342,,,,,
,703,202826819,,-83.9042712,36.0129530,,,,,
,704,202827022,,-84.0439608,35.9440319,,,,,
,705,202827045,,-84.0448811,35.9452517,,,,,
,706,2488167791,,-84.0132892,35.9686057,,,,,
,707,202827072,,-84.0132205,35.9690050,,,,,
,708,202827121,,-83.8692717,35.9252301,,,,,
,709,202827125,,-83.8684898,35.9259173,,,,,
,710,202827108,,-83.8709247,35.9240708,,,,,
,711,202827112,,-83.8707084,35.9242064,,,,,
,712,202827129,,-83.8676468,35.9266848,,,,,
,713,202949504,,-83.8754707,35.9212372,,,,,
,714,202827103,,-83.8744433,35.9218786,,,,,
,715,202827116,,-83.8700499,35.9246502,,,,,
,716,202827163,,-83.9148536,35.9327371,,,,,
,717,202827166,,-83.9163691,35.9317250,,,,,
,718,202827161,signal,-83.9133151,35.9332691,,,,,
,719,9535117636,,-83.9135661,35.9332070,,,,,
,720,202827170,,-83.9170346,35.9312623,,,,,
,721,202827554,,-83.8813916,35.9274697,,,,,
,722,202819847,,-83.8808645,35.9260508,,,,,
,723,202827550,,-83.8814970,35.9293700,,,,,
,724,202827583,,-83.9273050,35.9223820,,,,,
,725,202827608,,-83.9261605,35.9242815,,,,,
,726,202827626,,-83.9253903,35.9238243,,,,,
,727,202827632,,-83.9247668,35.9236622,,,,,
,728,202827621,,-83.9258265,35.9240599,,,,,
,729,202827649,,-84.0080940,35.9640674,,,,,
,730,202827652,,-84.0092425,35.9633184,,,,,
,731,202827659,,-84.0096239,35.9630619,,,,,
,732,202827670,,-84.0528904,35.9554741,,,,,
,733,202827714,,-84.0533777,35.9566796,,,,,
,734,202827818,,-84.0299050,35.9556880,,,,,
,735,202827823,,-84.0302507,35.9559361,,,,,
,736,202827849,,-83.9020177,36.0636241,,,,,
,737,202827866,,-83.9023349,36.0645906,,,,,
,738,202827874,,-83.9074070,36.0599810,,,,,
,739,202828043,,-84.0398593,35.9584582,,,,,
,740,202828058,,-84.0492978,35.9533901,,,,,
,741,202828041,,-84.0379703,35.9596779,,,,,
,742,202828205,,-84.0260346,35.9815476,,,,,
,743,202828210,,-84.0299518,35.9821988,,,,,
,744,5124626736,,-84.0183866,35.9804366,,,,,
,745,202811246,,-84.0179096,35.9807898,,,,,
,746,202828345,,-83.8736358,36.0165237,,,,,
,747,202828348,,-83.8717248,36.0171777,,,,,
,748,202828359,,-83.9352695,35.9847516,,,,,
,749,202828362,,-83.9360527,35.9840744,,,,,
,750,202828363,,-83.9367876,35.9834363,,,,,
,751,202828405,,-83.8957847,35.9522735,,,,,
,752,202828429,,-83.8957620,35.9539137,,,,,
,753,9325877882,,-84.0393856,35.9211816,,,,,
,754,202828439,,-84.0391073,35.9194698,,,,,
,755,202828441,,-84.0390808,35.9190775,,,,,
,756,202828475,,-84.0591854,35.9180593,,,,,
,757,3527148066,,-84.0583218,35.9183834,,,,,
,758,202794895,,-84.0578882,35.9184977,,,,,
,759,202828509,,-84.0575907,35.9164869,,,,,
,760,202828487,,-84.0582569,35.9179619,,,,,
,761,202828518,,-83.8925825,35.9577853,,,,,
,762,202828522,,-83.8922741,35.9566237,,,,,
,763,202828574,,-83.9329814,36.0389280,,,,,
,764,202828577,,-83.9320536,36.0394291,,,,,
,765,202828590,,-83.9413632,36.0336261,,,,,
,766,202828593,,-83.9394213,36.0345154,,,,,
,767,202828594,,-83.9375415,36.0354088,,,,,
,768,202828596,,-83.9365327,36.0358770,,,,,
,769,9576094784,,-83.9356125,36.0366510,,,,,
,770,202828612,,-83.9433748,36.0321034,,,,,
,771,202828632,,-83.9424790,36.0325199,,,,,
,772,202828635,,-83.9410306,36.0331836,,,,,
,773,202828714,,-83.9391077,35.9516043,,,,,
,774,4597149988,,-83.9389761,35.9516645,,,,,
,775,202828711,,-83.9380549,35.9521187,,,,,
,776,202828707,,-83.9372569,35.9525187,,,,,
,777,202828706,,-83.9367127,35.9527789,,,,,
,778,3796236361,,-83.9364100,35.9529316,,,,,
,779,9231382885,,-83.9359651,35.9531561,,,,,
,780,202828704,,-83.9355923,35.9533442,,,,,
,781,202828703,,-83.9352385,35.9535340,,,,,
,782,202828694,,-83.9333598,35.9551186,,,,,
,783,202828718,,-83.9055548,35.9313234,,,,,
,784,202828721,,-83.9049637,35.9305061,,,,,
,785,202828726,,-83.9046198,35.9300312,,,,,
,786,3329849813,,-83.9028123,35.9292665,,,,,
,787,202828750,,-83.8894233,36.0249738,,,,,
,788,202828753,,-83.8898395,36.0256799,,,,,
,789,202828743,,-83.8884382,36.0234905,,,,,
,790,202828772,,-83.8903385,36.0273013,,,,,
,791,202828787,,-83.9930943,35.9496461,,,,,
,792,202828790,,-83.9952345,35.9485518,,,,,
,793,202828784,,-83.9924984,35.9499613,,,,,
,794,202828872,,-83.9156840,36.0032540,,,,,
,795,202828876,,-83.9167247,36.0049986,,,,,
,796,202828880,,-83.9172235,36.0058491,,,,,
,797,9776215912,,-83.9185510,36.0079066,,,,,
,798,202829028,,-84.0349794,35.9736389,,,,,
,799,202829036,,-84.0359629,35.9748448,,,,,
,800,202829038,,-83.9149655,36.0401185,,,,,
,801,202829041,,-83.9153835,36.0406905,,,,,
,802,202829049,,-83.9276723,35.9764010,,,,,
,803,202829054,,-83.9288982,35.9778862,,,,,
,804,202829087,,-83.8915008,35.9201575,,,,,
,805,202829098,,-83.8894944,35.9173060,,,,,
,806,202829201,,-83.8681765,35.9870903,,,,,
,807,202829212,,-83.8686419,35.9867093,,,,,
,808,202829221,,-84.1307546,35.9167338,,,,,
,809,202829278,,-83.8974587,35.9361672,,,,,
,810,202829282,,-83.8963028,35.9349561,,,,,
,811,202829326,,-83.9085476,35.9984703,,,,,
,812,202829345,,-83.9097759,35.9999029,,,,,
,813,202829369,,-83.9076145,35.9901280,,,,,
,814,202829374,,-83.9082826,35.9908554,,,,,
,815,202829437,,-83.8954660,36.0523320,,,,,
,816,202829489,,-83.9051936,36.0548816,,,,,
,817,202829500,,-84.0016902,35.9128269,,,,,
,818,202829513,,-84.0015208,35.9124989,,,,,
,819,202829575,,-83.8931829,35.9389610,,,,,
,820,202829578,,-83.8925710,35.9382491,,,,,
,821,202829595,,-83.8933157,35.9375754,,,,,
,822,202829627,,-83.9305735,36.0330635,,,,,
,823,202829630,,-83.9264474,36.0354079,,,,,
,824,202829643,,-83.9217810,36.0374057,,,,,
,825,202829658,,-83.9218436,36.0371057,,,,,
,826,202829661,,-83.9200996,36.0374569,,,,,
,827,9590249346,,-83.9241536,36.0582216,,,,,
,828,202829736,,-83.9241654,36.0605429,,,,,
,829,202865969,,-83.9239084,36.0525364,,,,,
,830,202829733,signal,-83.9241527,36.0580347,,,,,
,831,202829759,signal,-83.9245089,36.0629284,,,,,
,832,202829782,signal,-83.9271455,36.0693834,,,,,
,833,202830119,,-83.9975301,35.9669191,,,,,
,834,202830121,,-83.9993496,35.9648388,,,,,
,835,202830115,,-83.9965268,35.9678559,,,,,
,836,202830124,,-84.0012743,35.9630503,,,,,
,837,202830135,,-83.9422305,36.0310741,,,,,
,838,202830151,,-83.9361490,36.0313963,,,,,
,839,202830223,,-84.0071616,35.9987673,,,,,
,840,202830247,,-84.0083624,36.0003028,,,,,
,841,202830189,,-84.0064321,35.9966060,,,,,
,842,202830289,,-83.9954098,36.0083447,,,,,
,843,7202802284,,-83.9954526,36.0082018,,,,,
,844,5397405957,,-83.9540640,36.0088434,,,,,
,845,2488862357,,-83.9499803,36.0105025,,,,,
,846,202830296,,-83.9541258,36.0088173,,,,,
,847,202830302,,-83.9890670,35.9530810,,,,,
,848,202830304,,-83.9897061,35.9533395,,,,,
,849,202830311,,-84.0556120,35.9551150,,,,,
,850,202830312,,-84.0564670,35.9549420,,,,,
,851,202830327,,-83.9772762,35.9613745,,,,,
,852,202830330,,-83.9806804,35.9599000,,,,,
,853,202830334,,-83.9839362,35.9585097,,,,,
,854,202830337,,-83.9847042,35.9581972,,,,,
,855,202830321,,-83.9763922,35.9614692,,,,,
,856,202830349,,-83.9504167,35.9856338,,,,,
,857,8144949026,,-83.9509035,35.9851818,,,,,
,858,202830352,,-83.9513467,35.9847702,,,,,
,859,202830446,,-83.9886030,35.9411842,,,,,
,860,202830450,,-83.9877534,35.9393752,,,,,
,861,202830477,,-83.9143268,35.9899430,,,,,
,862,202830485,,-83.9133022,35.9904074,,,,,
,863,202830474,,-83.9153838,35.9894759,,,,,
,864,202830600,,-83.9868359,35.9501088,,,,,
,865,202830734,,-83.9382904,36.0328899,,,,,
,866,202830739,,-83.9388687,36.0336912,,,,,
,867,202830729,,-83.9376832,36.0320600,,,,,
,868,202830726,,-83.9376725,36.0319429,,,,,
,869,202830755,,-83.8729316,35.9173816,,,,,
,870,202830757,,-83.8740137,35.9170438,,,,,
,871,202830752,,-83.8716209,35.9178334,,,,,
,872,202830771,,-83.8782711,36.0071008,,,,,
,873,202830779,,-83.8763422,36.0071629,,,,,
,874,202830767,,-83.8788348,36.0069160,,,,,
,875,202830842,,-83.9039666,35.9476723,,,,,
,876,202830885,,-83.9051960,35.9464280,,,,,
,877,202830904,,-84.0432039,35.9236360,,,,,
,878,202830905,,-84.0447020,35.9232109,,,,,
,879,202830910,,-84.0459412,35.9214614,,,,,
,880,202830925,,-84.0485537,35.9191056,,,,,
,881,4119118353,,-84.0416561,35.9238406,,,,,
,882,202830902,,-84.0418169,35.9238441,,,,,
,883,202830963,,-83.9994103,35.9367719,,,,,
,884,202830968,,-84.0020471,35.9350436,,,,,
,885,202831009,,-83.9032281,36.0133928,,,,,
,886,202831014,,-83.9041434,36.0145328,,,,,
,887,202831070,,-83.9392931,36.0162963,,,,,
,888,202831073,,-83.9385416,36.0164097,,,,,
,889,202831067,,-83.9408214,36.0160189,,,,,
,890,2488155783,,-83.9936057,35.9635862,,,,,
,891,2488155782,,-83.9922460,35.9634948,,,,,
,892,3590463212,,-83.9064676,35.9986028,,,,,
,893,202831423,,-83.9066490,35.9990125,,,,,
,894,4598557183,,-83.9058572,35.9977570,,,,,
,895,202831420,,-83.9061182,35.9981672,,,,,
,896,202831416,,-83.9055178,35.9972705,,,,,
,897,202810781,,-83.8806030,35.9553857,,,,,
,898,202831639,,-83.8805893,35.9563993,,,,,
,899,202831637,,-83.8809243,35.9579913,,,,,
,900,7740161119,,-83.8811764,35.9591074,,,,,
,901,7740161118,,-83.8812108,35.9592898,,,,,
,902,202831767,,-83.7648280,35.9969650,,,,,
,903,202831824,,-83.7534350,35.9738930,,,,,
,904,202831743,,-83.7667033,36.0035528,,,,,
,905,202831839,,-83.7669488,36.0046719,,,,,
,906,202831846,,-83.7667190,36.0036360,,,,,
,907,202831859,,-83.9356863,36.0423679,,,,,
,908,202831862,,-83.9383417,36.0424243,,,,,
,909,202831926,,-83.8699122,36.0048402,,,,,
,910,202831931,,-83.8698722,36.0059669,,,,,
,911,202831923,,-83.8701565,36.0046358,,,,,
,912,202831917,,-83.8709032,36.0039204,,,,,
,913,202831920,,-83.8705847,36.0042571,,,,,
,914,202831942,,-83.8666695,36.0093825,,,,,
,915,202831913,,-83.8709323,36.0038339,,,,,
,916,202831910,,-83.8718452,36.0030713,,,,,
,917,202831945,,-83.8654082,36.0099512,,,,,
,918,1253985629,,-83.9888335,35.9620795,,,,,
,919,1253985616,,-83.9889823,35.9620203,,,,,
,920,202832029,,-83.9264906,36.0095187,,,,,
,921,202832032,,-83.9258147,36.0108205,,,,,
,922,202832055,,-83.9939728,35.9507317,,,,,
,923,202832097,,-83.9427657,35.9579061,,,,,
,924,202832099,,-83.9423293,35.9570539,,,,,
,925,202832101,,-83.9418689,35.9561271,,,,,
,926,202832103,,-83.9413656,35.9552095,,,,,
,927,202832095,,-83.9430110,35.9586661,,,,,
,928,202832301,,-83.9365458,35.9608651,,,,,
,929,202832303,,-83.9361574,35.9601246,,,,,
,930,202832310,,-83.9357008,35.9592739,,,,,
,931,202832314,,-83.9352877,35.9585010,,,,,
,932,7601175314,,-83.9350901,35.9581436,,,,,
,933,202832328,signal,-83.9338903,35.9560120,,,,,
,934,202832327,,-83.9344028,35.9569041,,,,,
,935,202832371,,-83.9760562,36.0222818,,,,,
,936,202832386,,-83.9772391,36.0240823,,,,,
,937,202832397,,-83.8194496,35.9586882,,,,,
,938,8870610550,,-83.8129777,35.9658587,,,,,
,939,202832754,,-84.0154810,35.9930123,,,,,
,940,202832762,,-84.0158514,35.9935015,,,,,
,941,11806143173,,-83.8992753,36.0044631,,,,,
,942,202832864,,-83.8993247,36.0045317,,,,,
,943,202832867,,-83.9004209,36.0060412,,,,,
,944,202832861,,-83.8985821,36.0034649,,,,,
,945,202832896,,-83.9150508,35.9302386,,,,,
,946,202832900,,-83.9142761,35.9293737,,,,,
,947,202832893,,-83.9168195,35.9321269,,,,,
,948,202832912,,-83.9093432,36.0080536,,,,,
,949,202832916,,-83.9107098,36.0095212,,,,,
,950,202833136,,-84.0093124,35.9265868,,,,,
,951,7301327513,,-84.0090284,35.9273872,,,,,
,952,202833150,,-84.0081274,35.9911308,,,,,
,953,202833154,,-84.0095284,35.9915232,,,,,
,954,202833451,,-84.0827962,35.9216825,,,,,
,955,9735569970,,-84.0828226,35.9217626,,,,,
,956,202833462,,-84.0836507,35.9233764,,,,,
,957,202833470,,-83.9724755,36.0055088,,,,,
,958,9338216777,,-83.9741152,36.0031388,,,,,
,959,202833574,,-83.9252274,35.9217094,,,,,
,960,202833580,,-83.9245488,35.9213813,,,,,
,961,202833589,,-84.0028411,35.9130454,,,,,
,962,202833593,,-84.0033884,35.9131806,,,,,
,963,202833660,,-83.9636481,35.9824869,,,,,
,964,202833679,,-83.9657126,35.9842724,,,,,
,965,202833691,,-83.8990062,35.9793287,,,,,
,966,202833694,,-83.8994748,35.9801003,,,,,
,967,3643364253,,-84.0449647,35.9238671,,,,,
,968,3643364255,,-84.0436216,35.9242940,,,,,
,969,3643364244,signal,-84.0506484,35.9223532,,,,,
,970,202833814,,-84.0180447,35.9683880,,,,,
,971,202833820,,-84.0191540,35.9684370,,,,,
,972,202834105,signal,-83.9022492,35.9314767,,,,,
,973,202834126,,-83.8986601,35.9307572,,,,,
,974,202834202,,-83.9986011,35.9291464,,,,,
,975,202834205,,-83.9981428,35.9280230,,,,,
,976,202834211,,-83.9976011,35.9271173,,,,,
,977,202834218,,-83.9981495,35.9260860,,,,,
,978,202834200,,-83.9985080,35.9305810,,,,,
,979,202834191,,-83.9999306,35.9334732,,,,,
,980,202834198,,-83.9988952,35.9313123,,,,,
,981,202834227,,-83.9988309,35.9257511,,,,,
,982,3329916753,signal,-83.8420101,35.9064052,,,,,
,983,7591431240,,-83.8562030,35.9008560,,,,,
,984,202834634,,-83.9364318,35.9709245,,,,,
,985,202834637,,-83.9355536,35.9716685,,,,,
,986,202834656,,-83.9346307,35.9729743,,,,,
,987,202834660,,-83.9349025,35.9721988,,,,,
,988,202834650,,-83.9343916,35.9735762,,,,,
,989,202834845,,-83.8504404,36.0023500,,,,,
,990,202834846,,-83.8503769,36.0014195,,,,,
,991,8611103280,,-83.8509171,36.0025040,,,,,
,992,6875882909,,-83.9589816,35.9355367,,,,,
,993,767576203,,-83.9589366,35.9355577,,,,,
,994,2488141876,,-83.9570714,35.9358345,,,,,
,995,2515614191,,-83.9568298,35.9358570,,,,,
,996,202835015,,-84.0147248,35.9585289,,,,,
,997,1994982090,,-84.0184698,35.9591922,,,,,
,998,202863226,,-83.9235812,35.9280319,,,,,
,999,4487732490,,-83.9234580,35.9279556,,,,,
,1000,202835073,,-83.9301394,35.9316934,,,,,
,1001,1255105672,,-83.9254780,35.9287597,,,,,
,1002,203084298,,-83.9246027,35.9284412,,,,,
,1003,1255105918,,-83.9311322,35.9342457,,,,,
,1004,7831058862,,-83.9511827,35.9570206,,,,,
,1005,202835189,signal,-83.9514793,35.9574134,,,,,
,1006,202835181,,-83.9505209,35.9561835,,,,,
,1007,202835219,,-83.9643959,35.9406116,,,,,
,1008,202835223,,-83.9655108,35.9411377,,,,,
,1009,202835238,,-83.8161839,36.0176448,,,,,
,1010,202835244,,-83.8162275,36.0178062,,,,,
,1011,202835270,,-83.8150390,36.0213320,,,,,
,1012,202835284,,-84.0445347,35.9212892,,,,,
,1013,202835288,,-84.0443721,35.9202721,,,,,
,1014,202835352,,-83.8918146,35.9767096,,,,,
